x0,y0,v0,x1,y1,v1,x2,y2,v2,x3,y3,v3,x4,y4,v4,x5,y5,v5,x6,y6,v6,x7,y7,v7,x8,y8,v8,x9,y9,v9,x10,y10,v10,Label,Technique
0.7356030941009521,0.45985299348831177,1.0,0.6295521855354309,0.44877177476882935,1.0,0.722199559211731,0.5355923771858215,1.0,0.577794075012207,0.5396299958229065,1.0,0.7219346165657043,0.6183120012283325,1.0,0.5621540546417236,0.6248022317886353,1.0,0.6002893447875977,0.49553555250167847,1.0,0.5289021134376526,0.4855518341064453,1.0,0.6755882501602173,0.5622244477272034,1.0,0.5861069560050964,0.5521677136421204,1.0,0.661579430103302,0.6781424283981323,1.0,Conventional_Deadlift,1
0.7354963421821594,0.4598502218723297,1.0,0.6296910643577576,0.44877010583877563,1.0,0.7219905257225037,0.5366666913032532,1.0,0.577777624130249,0.5394133925437927,1.0,0.7217897772789001,0.6186174750328064,1.0,0.5646939873695374,0.6233470439910889,1.0,0.5993199944496155,0.49637967348098755,1.0,0.5288900136947632,0.4863765835762024,1.0,0.6767510771751404,0.5633185505867004,1.0,0.5882017612457275,0.5521901845932007,1.0,0.661687433719635,0.6800559759140015,1.0,Conventional_Deadlift,1
0.7353600859642029,0.46023640036582947,1.0,0.6296430826187134,0.4488885998725891,1.0,0.7209039330482483,0.5380339622497559,1.0,0.5778123736381531,0.5392698645591736,1.0,0.7215272784233093,0.6188274025917053,1.0,0.5664543509483337,0.6229125261306763,1.0,0.5987443923950195,0.4975168704986572,1.0,0.5288713574409485,0.48794227838516235,1.0,0.679763674736023,0.5642963647842407,1.0,0.5888462066650391,0.552911102771759,1.0,0.6619598865509033,0.6815716028213501,1.0,Conventional_Deadlift,1
0.735185980796814,0.4607256352901459,1.0,0.6296403408050537,0.4487486481666565,1.0,0.7196506261825562,0.5383238792419434,1.0,0.5778314471244812,0.539152204990387,1.0,0.7215582132339478,0.6187477111816406,1.0,0.5703709125518799,0.6221199631690979,1.0,0.5985798239707947,0.4980672001838684,1.0,0.5288559198379517,0.4885083734989166,1.0,0.6815662384033203,0.5645261406898499,1.0,0.5902637839317322,0.5529115796089172,1.0,0.662183403968811,0.682159960269928,1.0,Conventional_Deadlift,1
0.7354812622070312,0.4618612825870514,1.0,0.6296387314796448,0.4467291831970215,1.0,0.7194241285324097,0.5396307706832886,1.0,0.5782601833343506,0.5390563011169434,1.0,0.7213393449783325,0.6199887990951538,1.0,0.5728591680526733,0.6207161545753479,1.0,0.5984399914741516,0.4990282654762268,1.0,0.528617262840271,0.4887567460536957,1.0,0.682231068611145,0.5649570226669312,1.0,0.5901198983192444,0.5536645650863647,1.0,0.6630818843841553,0.6829385757446289,1.0,Conventional_Deadlift,1
0.7356393933296204,0.46252983808517456,1.0,0.6296350955963135,0.4459914565086365,1.0,0.71922767162323,0.5404833555221558,1.0,0.5782794952392578,0.5390251874923706,1.0,0.720981776714325,0.6209787130355835,1.0,0.5758310556411743,0.620452344417572,1.0,0.5981203317642212,0.499349445104599,1.0,0.5283841490745544,0.48885688185691833,1.0,0.6838148832321167,0.5652570724487305,1.0,0.5895508527755737,0.5537446737289429,1.0,0.6624912023544312,0.682827353477478,1.0,Conventional_Deadlift,1
0.7362746000289917,0.46301180124282837,1.0,0.6285156607627869,0.445980966091156,1.0,0.7187129259109497,0.5415618419647217,1.0,0.5781022906303406,0.5389410257339478,1.0,0.7206523418426514,0.6214853525161743,1.0,0.5750631093978882,0.6209214925765991,1.0,0.5973814725875854,0.49993863701820374,1.0,0.526845395565033,0.4888695180416107,1.0,0.6845353841781616,0.5656065940856934,1.0,0.5892903208732605,0.5537459850311279,1.0,0.6624363660812378,0.6827071905136108,1.0,Conventional_Deadlift,1
0.7380009293556213,0.46298614144325256,1.0,0.6281353831291199,0.4465659558773041,1.0,0.7184030413627625,0.541263222694397,1.0,0.5780320763587952,0.5406641960144043,1.0,0.7202275991439819,0.6213101148605347,1.0,0.5764432549476624,0.6194167137145996,1.0,0.5982435345649719,0.4998537003993988,1.0,0.5268482565879822,0.4888466000556946,1.0,0.68425053358078,0.5661099553108215,1.0,0.5848901867866516,0.5601142644882202,1.0,0.6636801958084106,0.6828882694244385,1.0,Conventional_Deadlift,1
0.7388207912445068,0.4610595703125,1.0,0.6278269290924072,0.4469211995601654,1.0,0.718346893787384,0.5411629676818848,1.0,0.5776723027229309,0.5417226552963257,1.0,0.7202112674713135,0.6212117671966553,1.0,0.5843552947044373,0.6199460029602051,1.0,0.5992988348007202,0.49945345520973206,1.0,0.5269531607627869,0.4888341426849365,1.0,0.6844070553779602,0.5662328004837036,1.0,0.5819149017333984,0.5619758367538452,1.0,0.6638275384902954,0.6828327775001526,1.0,Conventional_Deadlift,1
0.7385349869728088,0.45841002464294434,1.0,0.6274077892303467,0.44814127683639526,1.0,0.7183351516723633,0.5377235412597656,1.0,0.5766468048095703,0.5426391959190369,1.0,0.7202280163764954,0.620934009552002,1.0,0.5826452970504761,0.6211196184158325,1.0,0.5985578894615173,0.49865230917930603,1.0,0.526732861995697,0.4890059530735016,1.0,0.6840837597846985,0.5644969344139099,1.0,0.5862652063369751,0.5673600435256958,1.0,0.6670840382575989,0.6806220412254333,1.0,Conventional_Deadlift,1
0.7368356585502625,0.45888328552246094,1.0,0.6267988085746765,0.4489356577396393,1.0,0.7182457447052002,0.5377237796783447,1.0,0.5756323337554932,0.5424434542655945,1.0,0.7200872898101807,0.6208065152168274,1.0,0.579702615737915,0.6226493120193481,1.0,0.5974445939064026,0.4987776279449463,1.0,0.5263499021530151,0.4900212287902832,1.0,0.6835381388664246,0.563900351524353,1.0,0.5878198742866516,0.5671645402908325,1.0,0.6684041619300842,0.6801331639289856,1.0,Conventional_Deadlift,1
0.736756443977356,0.45890307426452637,1.0,0.6242778301239014,0.4487554430961609,1.0,0.7182308435440063,0.5377214550971985,1.0,0.5747986435890198,0.5422973036766052,1.0,0.7200575470924377,0.6206954717636108,1.0,0.5766429305076599,0.6236139535903931,1.0,0.5966998934745789,0.49964651465415955,1.0,0.526080846786499,0.49096235632896423,1.0,0.6834056377410889,0.5639259219169617,1.0,0.5879005789756775,0.5661508440971375,1.0,0.6693596243858337,0.6801059246063232,1.0,Conventional_Deadlift,1
0.7341250777244568,0.4611949324607849,1.0,0.6227788925170898,0.44657793641090393,1.0,0.7165660858154297,0.5376947522163391,1.0,0.5739671587944031,0.5400484800338745,1.0,0.7193687558174133,0.6200336813926697,1.0,0.5748080015182495,0.6202157735824585,1.0,0.593519389629364,0.501573920249939,1.0,0.5239406228065491,0.4924392104148865,1.0,0.682713508605957,0.5641155242919922,1.0,0.5871040225028992,0.5593734383583069,1.0,0.6688259243965149,0.6811665296554565,1.0,Conventional_Deadlift,1
0.7330681085586548,0.4614047110080719,1.0,0.6207446455955505,0.4458792209625244,1.0,0.7135658860206604,0.5371835231781006,1.0,0.5740050077438354,0.5398501753807068,1.0,0.718402624130249,0.6198740601539612,1.0,0.5747209191322327,0.6202050447463989,1.0,0.5931872725486755,0.5022581815719604,1.0,0.5223711133003235,0.4924708306789398,1.0,0.6823495030403137,0.5646582245826721,1.0,0.5815001130104065,0.5567633509635925,1.0,0.6682891249656677,0.6821056604385376,1.0,Conventional_Deadlift,1
0.7287155389785767,0.46178919076919556,1.0,0.61878502368927,0.44423550367355347,1.0,0.7101402878761292,0.5363453030586243,1.0,0.5747112035751343,0.5380450487136841,1.0,0.7170186638832092,0.6191130876541138,1.0,0.5788739323616028,0.6102429628372192,1.0,0.5921401977539062,0.503996729850769,1.0,0.5210515856742859,0.49319544434547424,1.0,0.6811245083808899,0.5667955279350281,1.0,0.5779233574867249,0.5553700923919678,1.0,0.6675498485565186,0.6833550333976746,1.0,Conventional_Deadlift,1
0.7264312505722046,0.46248960494995117,1.0,0.6159879565238953,0.4409096837043762,1.0,0.707240879535675,0.5355383157730103,1.0,0.5747259259223938,0.5333828330039978,1.0,0.7162424325942993,0.6173043847084045,1.0,0.5785722732543945,0.6103537678718567,1.0,0.588946521282196,0.5069137811660767,1.0,0.5185261964797974,0.493821382522583,1.0,0.67990642786026,0.5668948292732239,1.0,0.5743225812911987,0.5538683533668518,1.0,0.6672516465187073,0.6834552884101868,1.0,Conventional_Deadlift,1
0.7196036577224731,0.4625784754753113,1.0,0.60967618227005,0.4413830637931824,1.0,0.7051805853843689,0.5355018973350525,1.0,0.572958767414093,0.5338100790977478,1.0,0.7163802981376648,0.6174190044403076,1.0,0.5745740532875061,0.6156569719314575,1.0,0.5851438045501709,0.5095819234848022,1.0,0.5147268176078796,0.4980950951576233,1.0,0.6797813177108765,0.5668771862983704,1.0,0.5752525329589844,0.5515583753585815,1.0,0.6672288775444031,0.681666910648346,1.0,Conventional_Deadlift,1
0.7171679139137268,0.46207985281944275,1.0,0.6067632436752319,0.44145408272743225,1.0,0.7037210464477539,0.5348911285400391,1.0,0.5735149383544922,0.534156084060669,1.0,0.7167667746543884,0.6174069046974182,1.0,0.5767205357551575,0.6177346706390381,1.0,0.5823660492897034,0.5108623504638672,1.0,0.5128612518310547,0.5010508894920349,1.0,0.68015056848526,0.5670114755630493,1.0,0.5749976634979248,0.5503068566322327,1.0,0.6672829389572144,0.6816673278808594,1.0,Conventional_Deadlift,1
0.7168605923652649,0.4616986811161041,1.0,0.6044338345527649,0.4418164789676666,1.0,0.7029904723167419,0.5349260568618774,1.0,0.5748345851898193,0.5343729257583618,1.0,0.7167837619781494,0.6174144744873047,1.0,0.57661372423172,0.6177133321762085,1.0,0.5805829763412476,0.5128102898597717,1.0,0.51032555103302,0.5013896822929382,1.0,0.6801462173461914,0.567116916179657,1.0,0.5733689069747925,0.5455938577651978,1.0,0.6667554378509521,0.681294322013855,1.0,Conventional_Deadlift,1
0.7121851444244385,0.4590366780757904,1.0,0.5993866324424744,0.4420674443244934,1.0,0.7019102573394775,0.5346136689186096,1.0,0.5742178559303284,0.5346540212631226,1.0,0.7173050045967102,0.6173037886619568,1.0,0.5752781629562378,0.6196662187576294,1.0,0.5777865052223206,0.5132843255996704,1.0,0.5064370632171631,0.5037803053855896,1.0,0.6803286671638489,0.5663509964942932,1.0,0.5737680196762085,0.5448888540267944,1.0,0.6666155457496643,0.6806430816650391,1.0,Conventional_Deadlift,1
0.7111378908157349,0.4586656987667084,1.0,0.5960065126419067,0.44212156534194946,1.0,0.7015340328216553,0.5345956683158875,1.0,0.5746637582778931,0.5347520112991333,1.0,0.7175219655036926,0.6171782612800598,1.0,0.5744425654411316,0.6196558475494385,1.0,0.5768154859542847,0.5154910087585449,1.0,0.5038461685180664,0.5053234100341797,1.0,0.6804273724555969,0.5662639141082764,1.0,0.5720558166503906,0.5441718697547913,1.0,0.6661811470985413,0.6810469031333923,1.0,Conventional_Deadlift,1
0.7088649272918701,0.4635744094848633,1.0,0.5900706052780151,0.44217991828918457,1.0,0.7010267972946167,0.5383807420730591,1.0,0.5681357979774475,0.533179521560669,1.0,0.7181720733642578,0.6175347566604614,1.0,0.5663215517997742,0.619516134262085,1.0,0.5714768171310425,0.5225831270217896,1.0,0.5016075968742371,0.510188102722168,1.0,0.6804249882698059,0.5651714205741882,1.0,0.5718873739242554,0.5426936745643616,1.0,0.6637006998062134,0.681026816368103,1.0,Conventional_Deadlift,1
0.7085064053535461,0.46473270654678345,1.0,0.5865861177444458,0.4425423741340637,1.0,0.6993425488471985,0.5407292246818542,1.0,0.5679340958595276,0.5341926217079163,1.0,0.7181084156036377,0.6176683902740479,1.0,0.5643624067306519,0.6221026182174683,1.0,0.5701914429664612,0.525657057762146,1.0,0.5002442598342896,0.513534665107727,1.0,0.6807368993759155,0.5657073259353638,1.0,0.5706359148025513,0.5435917377471924,1.0,0.6635239124298096,0.6818257570266724,1.0,Conventional_Deadlift,1
0.705961287021637,0.4651273190975189,1.0,0.5841030478477478,0.44216814637184143,1.0,0.6990405321121216,0.5429835319519043,1.0,0.5683633089065552,0.5344297289848328,1.0,0.7178977727890015,0.6181851029396057,1.0,0.5978627800941467,0.6098154187202454,1.0,0.5698742270469666,0.5280200242996216,1.0,0.49943581223487854,0.5166373252868652,1.0,0.6809325814247131,0.5659591555595398,1.0,0.5709730386734009,0.5451595783233643,1.0,0.6627658605575562,0.6818536520004272,1.0,Conventional_Deadlift,1
0.7060224413871765,0.4651637077331543,1.0,0.5826472043991089,0.4422528147697449,1.0,0.6976894736289978,0.5448683500289917,1.0,0.5689256191253662,0.5346853733062744,1.0,0.7171085476875305,0.6188750863075256,1.0,0.6112712025642395,0.6106767058372498,1.0,0.5699686408042908,0.5298401117324829,1.0,0.5004482865333557,0.519118070602417,1.0,0.6813719868659973,0.5659766793251038,1.0,0.570601761341095,0.5441058278083801,1.0,0.6594379544258118,0.6817190647125244,1.0,Conventional_Deadlift,1
0.7048118710517883,0.4653109610080719,1.0,0.5793834924697876,0.44226670265197754,1.0,0.6954803466796875,0.545217752456665,1.0,0.5686377882957458,0.533988356590271,1.0,0.7159344553947449,0.6192294359207153,1.0,0.6012452244758606,0.6105106472969055,1.0,0.5720233917236328,0.5312094688415527,1.0,0.5006019473075867,0.5194522142410278,1.0,0.6812732219696045,0.5658241510391235,1.0,0.5705015659332275,0.5439869165420532,1.0,0.6582596302032471,0.6817177534103394,1.0,Conventional_Deadlift,1
0.70341557264328,0.4649933874607086,1.0,0.5784367322921753,0.44254374504089355,1.0,0.6954828500747681,0.5448406338691711,1.0,0.5672581195831299,0.5338836312294006,1.0,0.7155238389968872,0.619030237197876,1.0,0.5950076580047607,0.6111870408058167,1.0,0.5727260708808899,0.5341061949729919,1.0,0.5009509325027466,0.5218096375465393,1.0,0.6819888949394226,0.5658661127090454,1.0,0.5719116926193237,0.5423189997673035,1.0,0.657207727432251,0.681487500667572,1.0,Conventional_Deadlift,1
0.7007898092269897,0.46432551741600037,1.0,0.5775676369667053,0.4431026875972748,1.0,0.6950700283050537,0.5430846810340881,1.0,0.5652996301651001,0.5339096784591675,1.0,0.714713990688324,0.6179155707359314,1.0,0.5748021602630615,0.6176851987838745,1.0,0.5726388692855835,0.5334659814834595,1.0,0.5007268190383911,0.5228177905082703,1.0,0.6817328333854675,0.5658719539642334,1.0,0.5787047147750854,0.5426985621452332,1.0,0.6567398905754089,0.6818147897720337,1.0,Conventional_Deadlift,1
0.6997671723365784,0.46388354897499084,1.0,0.5757039189338684,0.4432523846626282,1.0,0.6919718980789185,0.5397966504096985,1.0,0.5611368417739868,0.5338660478591919,1.0,0.7131649851799011,0.6145220994949341,1.0,0.5617285370826721,0.6193746328353882,1.0,0.5728026032447815,0.5323008894920349,1.0,0.5008413791656494,0.5225275754928589,1.0,0.6814072132110596,0.5659645795822144,1.0,0.5817744731903076,0.5442804098129272,1.0,0.6572363972663879,0.6816304922103882,1.0,Conventional_Deadlift,1
0.6998322606086731,0.4636499881744385,1.0,0.574265718460083,0.44326797127723694,1.0,0.6893776059150696,0.5383559465408325,1.0,0.5586383938789368,0.534831166267395,1.0,0.7104633450508118,0.614211916923523,1.0,0.5598616003990173,0.6255372166633606,1.0,0.5730506181716919,0.531387209892273,1.0,0.5009751915931702,0.5221313238143921,1.0,0.6810558438301086,0.5663653612136841,1.0,0.5813968777656555,0.5460563898086548,1.0,0.6567596197128296,0.6816293001174927,1.0,Conventional_Deadlift,1
0.7000128030776978,0.46362876892089844,1.0,0.5742560029029846,0.44185250997543335,1.0,0.6891895532608032,0.5381971597671509,1.0,0.5570106506347656,0.5342109203338623,1.0,0.7098674774169922,0.6142033934593201,1.0,0.554305374622345,0.6244524717330933,1.0,0.5734045505523682,0.5308701992034912,1.0,0.5009817481040955,0.5217769145965576,1.0,0.6808139681816101,0.5668829083442688,1.0,0.581594705581665,0.5459410548210144,1.0,0.656861424446106,0.6820573210716248,1.0,Conventional_Deadlift,1
0.6997870206832886,0.46347013115882874,1.0,0.5750020146369934,0.44138509035110474,1.0,0.6884588003158569,0.5370742678642273,1.0,0.5557125210762024,0.5340096354484558,1.0,0.7098645567893982,0.6140416264533997,1.0,0.5533374547958374,0.6247667074203491,1.0,0.5735522508621216,0.5307610034942627,1.0,0.5010691285133362,0.5212918519973755,1.0,0.6807616949081421,0.5676981210708618,1.0,0.5828750133514404,0.5455705523490906,1.0,0.6569095253944397,0.6825130581855774,1.0,Conventional_Deadlift,1
0.6995242834091187,0.46312040090560913,1.0,0.5757935047149658,0.440011203289032,1.0,0.6880333423614502,0.5358396172523499,1.0,0.5555974841117859,0.5309375524520874,1.0,0.7092106938362122,0.6131183505058289,1.0,0.5545036792755127,0.6233381032943726,1.0,0.5739265084266663,0.5304929614067078,1.0,0.5018000602722168,0.5209907293319702,1.0,0.6802501082420349,0.569355845451355,1.0,0.5843494534492493,0.5455484390258789,1.0,0.6570627689361572,0.682941198348999,1.0,Conventional_Deadlift,1
0.69979327917099,0.46127232909202576,1.0,0.5758901238441467,0.43673402070999146,1.0,0.688468337059021,0.5333849191665649,1.0,0.555479884147644,0.5276402831077576,1.0,0.7079822421073914,0.6095551252365112,1.0,0.5547827482223511,0.6200088858604431,1.0,0.5766907334327698,0.5269483923912048,1.0,0.5026345252990723,0.5193859338760376,1.0,0.6800809502601624,0.5698522329330444,1.0,0.5857364535331726,0.5442773103713989,1.0,0.657724916934967,0.6840164661407471,1.0,Conventional_Deadlift,1
0.7002137899398804,0.4575522840023041,1.0,0.5759732127189636,0.4338831305503845,1.0,0.6871527433395386,0.5303314328193665,1.0,0.5512239933013916,0.5263971090316772,1.0,0.7068651914596558,0.6081962585449219,1.0,0.5520137548446655,0.6203106045722961,1.0,0.5773184895515442,0.5236333608627319,1.0,0.5028806924819946,0.5163235068321228,1.0,0.6789857149124146,0.570999026298523,1.0,0.5863540768623352,0.5432707071304321,1.0,0.6577662229537964,0.6840826272964478,1.0,Conventional_Deadlift,1
0.700326681137085,0.4526233673095703,1.0,0.5761160254478455,0.4310688078403473,1.0,0.6864356398582458,0.5260593891143799,1.0,0.5503406524658203,0.5204948782920837,1.0,0.7062715888023376,0.6059550642967224,1.0,0.5492081046104431,0.6113372445106506,1.0,0.5779063105583191,0.5201067924499512,1.0,0.503875195980072,0.511389434337616,1.0,0.6760807037353516,0.5723165273666382,1.0,0.587961733341217,0.5434502959251404,1.0,0.6580432653427124,0.684438169002533,1.0,Conventional_Deadlift,1
0.6996956467628479,0.4482293128967285,1.0,0.5764142870903015,0.4268379211425781,1.0,0.684191107749939,0.5205548405647278,1.0,0.55113285779953,0.5147534012794495,1.0,0.7037494778633118,0.6014540195465088,1.0,0.549966037273407,0.6024335026741028,1.0,0.5781440734863281,0.5172510743141174,1.0,0.5044764280319214,0.5077201128005981,1.0,0.6708243489265442,0.5800720453262329,1.0,0.5876103639602661,0.5490554571151733,1.0,0.6579268574714661,0.6851205825805664,1.0,Conventional_Deadlift,1
0.6997848153114319,0.44102540612220764,1.0,0.5789365768432617,0.4223867356777191,1.0,0.6845735907554626,0.5144225358963013,1.0,0.5513640642166138,0.5048612356185913,1.0,0.7039689421653748,0.5946909189224243,1.0,0.5574811100959778,0.5703262090682983,1.0,0.5808055996894836,0.5120552778244019,1.0,0.507419764995575,0.502708911895752,1.0,0.6670629382133484,0.5843716859817505,1.0,0.5849665999412537,0.5584776401519775,1.0,0.6579440832138062,0.686055064201355,1.0,Conventional_Deadlift,1
0.699941098690033,0.4351198077201843,1.0,0.5794176459312439,0.42002710700035095,1.0,0.68490070104599,0.5092364549636841,1.0,0.5514212250709534,0.507167398929596,1.0,0.7039340138435364,0.5911723375320435,1.0,0.5584003925323486,0.5710296630859375,1.0,0.5885509252548218,0.5042370557785034,1.0,0.5114439129829407,0.4971217215061188,1.0,0.6671316623687744,0.583612859249115,1.0,0.5787756443023682,0.5651029348373413,1.0,0.6591110229492188,0.6862170100212097,1.0,Conventional_Deadlift,1
0.699979841709137,0.42680564522743225,1.0,0.5814241766929626,0.4153808653354645,1.0,0.6856507658958435,0.5021553635597229,1.0,0.5542720556259155,0.5074774026870728,1.0,0.7030936479568481,0.5855134725570679,1.0,0.5584819316864014,0.5821219682693481,1.0,0.5919153094291687,0.49751800298690796,1.0,0.513069212436676,0.4941299855709076,1.0,0.6675256490707397,0.5820870995521545,1.0,0.5779111385345459,0.5700525045394897,1.0,0.6608742475509644,0.6861909627914429,1.0,Conventional_Deadlift,1
0.7001550793647766,0.4220227301120758,1.0,0.5814977288246155,0.41017478704452515,1.0,0.685689389705658,0.49697762727737427,1.0,0.5545141696929932,0.5014234781265259,1.0,0.7019809484481812,0.5822690725326538,1.0,0.5615361332893372,0.5743281841278076,1.0,0.5910361409187317,0.49700990319252014,1.0,0.5136465430259705,0.49255913496017456,1.0,0.665455162525177,0.5815889835357666,1.0,0.5781297087669373,0.5759493708610535,1.0,0.6610692739486694,0.6861580610275269,1.0,Conventional_Deadlift,1
0.7015021443367004,0.41884011030197144,1.0,0.5826472640037537,0.4007136821746826,1.0,0.6853792667388916,0.49283161759376526,1.0,0.5545362830162048,0.4859941005706787,1.0,0.7015969157218933,0.5775327682495117,1.0,0.5538373589515686,0.5546390414237976,1.0,0.5912548303604126,0.4941079020500183,1.0,0.5149551630020142,0.4899636209011078,1.0,0.662796139717102,0.5790534615516663,1.0,0.5696899890899658,0.5730512142181396,1.0,0.662119448184967,0.6858628392219543,1.0,Conventional_Deadlift,1
0.7045034170150757,0.4151681959629059,1.0,0.5835937857627869,0.3944486379623413,1.0,0.6853132247924805,0.4888106882572174,1.0,0.5529934167861938,0.4795791208744049,1.0,0.7017571926116943,0.5726227164268494,1.0,0.5484105944633484,0.5554230213165283,1.0,0.5939978361129761,0.4908919930458069,1.0,0.5181514620780945,0.48615336418151855,1.0,0.6596870422363281,0.5755557417869568,1.0,0.5635859370231628,0.5712559819221497,1.0,0.6625515222549438,0.6858144998550415,1.0,Conventional_Deadlift,1
0.7063572406768799,0.4105728268623352,1.0,0.583757221698761,0.3867071568965912,1.0,0.6853979825973511,0.48615747690200806,1.0,0.5479087233543396,0.4713509976863861,1.0,0.701514482498169,0.568207859992981,1.0,0.547178328037262,0.5484736561775208,1.0,0.5963720083236694,0.4887579083442688,1.0,0.5204417109489441,0.4822657108306885,1.0,0.6569588780403137,0.5735560655593872,1.0,0.5606327652931213,0.5694689750671387,1.0,0.6630268692970276,0.6848567724227905,1.0,Conventional_Deadlift,1
0.707139790058136,0.40023142099380493,1.0,0.5841492414474487,0.3803446590900421,1.0,0.6855152249336243,0.47508731484413147,1.0,0.5461449027061462,0.463653564453125,1.0,0.701343834400177,0.5598846673965454,1.0,0.5463573932647705,0.5413010120391846,1.0,0.5974290370941162,0.4846915602684021,1.0,0.5224180221557617,0.47703060507774353,1.0,0.6568668484687805,0.5697411298751831,1.0,0.5586488246917725,0.5692258477210999,1.0,0.6632450222969055,0.6845386028289795,1.0,Conventional_Deadlift,1
0.7071754932403564,0.3927011489868164,1.0,0.5845823287963867,0.3756001889705658,1.0,0.6855217218399048,0.4677768349647522,1.0,0.5459669828414917,0.4658080041408539,1.0,0.6994410753250122,0.5509593486785889,1.0,0.5453688502311707,0.5398277044296265,1.0,0.5986888408660889,0.48019757866859436,1.0,0.52335125207901,0.47492408752441406,1.0,0.6562333703041077,0.5676814317703247,1.0,0.5579742789268494,0.5686978697776794,1.0,0.6611286997795105,0.684546709060669,1.0,Conventional_Deadlift,1
0.7070082426071167,0.3848668038845062,1.0,0.5848017334938049,0.3686838150024414,1.0,0.6844234466552734,0.462256520986557,1.0,0.5464800000190735,0.4576982855796814,1.0,0.6983619928359985,0.5453491806983948,1.0,0.5460482835769653,0.5245505571365356,1.0,0.5978354811668396,0.4774854779243469,1.0,0.5228719711303711,0.4715817868709564,1.0,0.6481467485427856,0.5635268688201904,1.0,0.558479368686676,0.5670434236526489,1.0,0.6596556305885315,0.6851909756660461,1.0,Conventional_Deadlift,1
0.7070852518081665,0.3767488896846771,1.0,0.5875487923622131,0.35886120796203613,1.0,0.6850358843803406,0.4543030858039856,1.0,0.5467761158943176,0.4411976933479309,1.0,0.6985676288604736,0.5349529981613159,1.0,0.5451889634132385,0.5122542381286621,1.0,0.600130021572113,0.4722665250301361,1.0,0.5270882844924927,0.4661808907985687,1.0,0.6405771970748901,0.5581462979316711,1.0,0.5552493333816528,0.5634559988975525,1.0,0.6548992395401001,0.6855233907699585,1.0,Conventional_Deadlift,1
0.7069076895713806,0.37105047702789307,1.0,0.5886613130569458,0.35149163007736206,1.0,0.6865352988243103,0.4492904245853424,1.0,0.5469162464141846,0.4384698271751404,1.0,0.6985164284706116,0.5287915468215942,1.0,0.5442911386489868,0.5104069709777832,1.0,0.6003388166427612,0.4720146656036377,1.0,0.52896648645401,0.46655187010765076,1.0,0.6379895806312561,0.5558809041976929,1.0,0.5564609169960022,0.5620321035385132,1.0,0.6529420614242554,0.6846233010292053,1.0,Conventional_Deadlift,1
0.7061362862586975,0.3663988709449768,1.0,0.5902075171470642,0.34378644824028015,1.0,0.6865432858467102,0.4446345269680023,1.0,0.5480780005455017,0.4270493984222412,1.0,0.698380708694458,0.5236417055130005,1.0,0.5416519641876221,0.4988897442817688,1.0,0.6021193265914917,0.470725953578949,1.0,0.5343671441078186,0.46378737688064575,1.0,0.6369382739067078,0.5547807216644287,1.0,0.5571887493133545,0.5592147707939148,1.0,0.6500878930091858,0.6843051314353943,1.0,Conventional_Deadlift,1
0.7053554058074951,0.3601416051387787,1.0,0.5899680256843567,0.3380897045135498,1.0,0.6860636472702026,0.43846026062965393,1.0,0.5494058728218079,0.4179167151451111,1.0,0.6959970593452454,0.516248345375061,1.0,0.5412628650665283,0.48787444829940796,1.0,0.6037610173225403,0.47069111466407776,1.0,0.535948634147644,0.4635666012763977,1.0,0.6383157968521118,0.5552603602409363,1.0,0.5558660626411438,0.5593225955963135,1.0,0.649675190448761,0.6831143498420715,1.0,Conventional_Deadlift,1
0.7028477191925049,0.3531210720539093,1.0,0.5898972153663635,0.33070188760757446,1.0,0.6852039694786072,0.43213993310928345,1.0,0.5535709261894226,0.41097694635391235,1.0,0.6950206160545349,0.50914067029953,1.0,0.5403689742088318,0.48163849115371704,1.0,0.6059955358505249,0.46818089485168457,1.0,0.5393802523612976,0.46034806966781616,1.0,0.6386700868606567,0.5534104108810425,1.0,0.5562552213668823,0.5590344667434692,1.0,0.6496836543083191,0.6827942728996277,1.0,Conventional_Deadlift,1
0.7003272175788879,0.34871405363082886,1.0,0.5880566239356995,0.3268892467021942,1.0,0.6851775646209717,0.4277459681034088,1.0,0.5543038845062256,0.4116877615451813,1.0,0.6949230432510376,0.503385603427887,1.0,0.5406431555747986,0.4812398850917816,1.0,0.6121620535850525,0.46391716599464417,1.0,0.5446601510047913,0.4586104452610016,1.0,0.6390081644058228,0.551723062992096,1.0,0.5581598281860352,0.558769166469574,1.0,0.6500204205513,0.6827606558799744,1.0,Conventional_Deadlift,1
0.6938737630844116,0.3432113826274872,1.0,0.5837500095367432,0.3213684558868408,1.0,0.6839206218719482,0.42373839020729065,1.0,0.5542593002319336,0.40229877829551697,1.0,0.6949798464775085,0.49833178520202637,1.0,0.5385873317718506,0.4726402163505554,1.0,0.6198659539222717,0.4632321298122406,1.0,0.5503339171409607,0.45749059319496155,1.0,0.6426201462745667,0.5528028607368469,1.0,0.559748649597168,0.5607233643531799,1.0,0.653465211391449,0.683108925819397,1.0,Conventional_Deadlift,1
